time,open,high,low,close,volume,open_interest,Pct_Change,Cumulative_Decline,Threshold,Significant,EMA,Rolling_StdDev
2019-06-04 00:00:00+05:30,126.8,127.9,126.2,126.6,66682,0,-0.1577287066246047,-0.1577287066246047,-1.9552502450117655,No,0.26289308021162006,1.1090716626116928
2019-06-06 00:00:00+05:30,126.6,126.6,124.55,124.65,56059,0,-1.54028436018957,-1.6980130668141746,-2.1886210087686093,No,0.09116189541150674,1.139891452090058
2019-06-07 00:00:00+05:30,124.75,125.2,123.55,124.9,27803,0,0.20056157240273542,-1.4974514944114392,-2.114920697454111,No,0.10158091226781424,1.1082508048609627
2019-06-10 00:00:00+05:30,125.3,125.9,124.95,125.65,82980,0,0.6004803843074447,-0.8969711101039946,-2.0693229202800376,No,0.14909514770016,1.1092090339900988
2019-06-11 00:00:00+05:30,126.0,126.5,125.0,125.6,15092,0,-0.039793076004779326,-0.9367641861087739,-1.995724751567617,No,0.13110579306159437,1.0634152723146058
2019-06-12 00:00:00+05:30,126.1,126.1,124.9,125.05,15739,0,-0.43789808917197304,-1.374662275280747,-2.076165555297107,No,0.07691494713458796,1.0765402512158475
2019-06-13 00:00:00+05:30,125.4,125.5,124.55,125.4,18345,0,0.27988804478209506,-1.0947742304986519,-2.038403856702448,No,0.09624571833911244,1.06732478752078
2019-06-14 00:00:00+05:30,125.05,125.25,124.3,124.5,31944,0,-0.717703349282306,-1.8124775797809578,-2.1652184547386484,No,0.01872675951802498,1.0919726071283367
2019-06-17 00:00:00+05:30,125.1,125.1,122.85,123.1,88053,0,-1.1244979919678766,-2.9369755717488344,-2.3013585892421924,Yes,-0.09015178824253707,1.1056034004998276
2019-06-18 00:00:00+05:30,123.2,123.6,122.6,123.15,102679,0,0.04061738424046002,-2.8963581875083744,-1.5595492256533283,Yes,-0.07769758133939449,0.7409258221569669
2019-06-19 00:00:00+05:30,123.5,124.1,122.5,123.0,55508,0,-0.12180267965895553,-3.01816086716733,-1.5281840458556553,Yes,-0.08189806689363839,0.7231429894810084
2019-06-20 00:00:00+05:30,122.95,124.65,122.5,124.5,140726,0,1.2195121951219523,-1.7986486720453776,-1.5023258641037096,Yes,0.042045767584036914,0.7721858158438732
2019-06-21 00:00:00+05:30,124.4,124.4,123.5,123.7,47402,0,-0.6425702811244993,-2.441218953169877,-1.57419153131311,Yes,-0.0231557608643951,0.7755178852243575
2019-06-24 00:00:00+05:30,125.0,127.5,123.05,123.4,43834,0,-0.24252223120452276,-2.6837411843743997,-1.4176612388614618,Yes,-0.04404780565869297,0.6868067166013844
2019-06-25 00:00:00+05:30,124.15,125.0,122.9,124.05,33787,0,0.5267423014586603,-2.1569988829157394,-1.3729657968605102,Yes,0.010313156923912097,0.6916394768922112
2019-06-26 00:00:00+05:30,124.8,124.8,123.6,124.65,33176,0,0.48367593712213,-1.6733229457936094,-1.34606408896714,Yes,0.05539532646659951,0.7007297077168698
2019-06-27 00:00:00+05:30,125.0,125.45,124.5,124.8,28691,0,0.12033694344162349,-1.552986002351986,-1.331794033025152,Yes,0.06158024236898275,0.6966871376970675
2019-06-28 00:00:00+05:30,125.6,125.6,124.0,124.3,17317,0,-0.4006410256410242,-1.9536270279930101,-1.3612111292106082,Yes,0.01755916922517256,0.6893851492178904
2019-07-01 00:00:00+05:30,125.0,125.2,124.5,124.95,34008,0,0.5229283990346056,-1.4306986289584045,-1.334632564428403,Yes,0.06568957206416617,0.7001610682462845
2019-07-02 00:00:00+05:30,125.6,125.6,124.2,125.3,24985,0,0.2801120448179262,-1.1505865841404783,-1.1950854732621223,No,0.08611075994547665,0.6405981166037995
2019-07-03 00:00:00+05:30,125.0,125.6,125.0,125.5,33317,0,0.15961691939345712,-0.9909696647470212,-1.1907176434181383,No,0.09311134655957004,0.6419144949888542
2019-07-04 00:00:00+05:30,126.0,126.15,125.1,126.05,20431,0,0.4382470119521864,-0.5527226527948348,-0.9615309333745572,No,0.1259814099302954,0.5437561716524263
2019-07-05 00:00:00+05:30,126.2,126.75,124.4,124.6,90990,0,-1.1503371677905605,-1.7030598205853953,-1.2064242139187233,Yes,0.004427259671166292,0.6054257367949448
2019-07-08 00:00:00+05:30,125.5,125.5,121.55,121.95,89050,0,-2.12680577849117,-3.829865599076565,-1.699354992344775,Yes,-0.19854731539191334,0.7504038384764309
2019-07-09 00:00:00+05:30,123.9,123.9,121.0,121.8,88181,0,-0.12300123001230956,-3.9528668290888747,-1.691374067885566,Yes,-0.19135245011766538,0.7500108088839503
2019-07-10 00:00:00+05:30,122.5,122.55,121.1,121.35,44796,0,-0.3694581280788256,-4.3223249571677,-1.7058891180778395,Yes,-0.2083148956377759,0.7487871112200318
2019-07-11 00:00:00+05:30,122.3,122.3,121.5,122.2,17318,0,0.7004532344458303,-3.6218717227218695,-1.655963966661217,Yes,-0.1217655499155277,0.7670992083728446
2019-07-12 00:00:00+05:30,122.45,122.7,121.55,121.95,20723,0,-0.20458265139116083,-3.8264543741130304,-1.6391766685159623,Yes,-0.12965289291320703,0.7547618878013777
2019-07-15 00:00:00+05:30,122.5,122.5,121.7,122.2,23831,0,0.20500205002049743,-3.621452324092533,-1.5327249279412083,Yes,-0.09778099358618757,0.7174719671775104
2019-07-16 00:00:00+05:30,123.0,123.1,121.9,122.95,23645,0,0.6137479541734825,-3.0077043699190504,-1.4938538805451245,Yes,-0.030016331894790423,0.731918774325167
2019-07-17 00:00:00+05:30,123.65,123.65,122.75,123.25,12109,0,0.24400162667750358,-2.763702743241547,-1.4707799842202984,Yes,-0.003919383459333854,0.7334303003804823
2019-07-18 00:00:00+05:30,123.2,123.35,122.3,122.55,20157,0,-0.5679513184584151,-3.331654061699962,-1.429655659489316,Yes,-0.057636710602103486,0.6860094744436063
2019-07-19 00:00:00+05:30,126.0,126.0,120.55,120.7,58646,0,-1.509587923296607,-4.841241984996569,-1.6923718231447364,Yes,-0.19591777847777048,0.748227022333483
2019-07-22 00:00:00+05:30,122.2,122.2,119.5,119.9,84575,0,-0.6628003314001596,-5.5040423163967285,-1.7557648067525724,Yes,-0.24038278351799802,0.7576910116172871
2019-07-23 00:00:00+05:30,120.5,120.7,119.45,119.7,30439,0,-0.16680567139283342,-5.670847987789562,-1.7158010861486954,Yes,-0.2333754395060776,0.7412128233213089
2019-07-24 00:00:00+05:30,121.9,121.9,118.75,119.15,36527,0,-0.45948203842940405,-6.130330026218966,-1.7087482428797967,Yes,-0.25490940130829914,0.7269194207857488
2019-07-25 00:00:00+05:30,122.5,122.5,118.85,119.0,33377,0,-0.12589173310952884,-6.256221759328495,-1.6883720057997649,Yes,-0.2426220043369877,0.7228750007313886
2019-07-26 00:00:00+05:30,119.7,119.7,118.5,119.3,30712,0,0.25210084033613356,-6.004120918992362,-1.6549326086400542,Yes,-0.19550554293954758,0.7297135328502533
2019-07-29 00:00:00+05:30,119.5,119.5,118.0,118.35,40498,0,-0.7963118189438401,-6.800432737936202,-1.693224822423599,Yes,-0.2527251882732897,0.7202498170751547
2019-07-30 00:00:00+05:30,118.35,119.0,117.1,117.25,44288,0,-0.929446556822977,-7.729879294759179,-1.762253016720988,Yes,-0.31717484242087896,0.7225390871500545
2019-07-31 00:00:00+05:30,117.3,117.75,114.4,117.55,78404,0,0.2558635394456221,-7.474015755313557,-1.7151503865628306,Yes,-0.2625997584335932,0.7262753140646186
2019-08-01 00:00:00+05:30,117.5,117.6,115.1,116.25,105743,0,-1.1059123777116042,-8.579928133025161,-1.788978175952717,Yes,-0.3429152459838799,0.7230314649844186
2019-08-02 00:00:00+05:30,116.0,117.1,114.9,116.35,114796,0,0.08602150537633246,-8.49390662764883,-1.7187214943501283,Yes,-0.3020641268067168,0.7083286837717058
2019-08-05 00:00:00+05:30,116.1,116.1,114.2,115.15,130945,0,-1.0313708637730845,-9.525277491421914,-1.5642347135846217,Yes,-0.3715219112797042,0.5963564011524588
2019-08-06 00:00:00+05:30,115.0,116.5,114.35,115.85,38445,0,0.6079027355623046,-8.917374755859608,-1.5349025621747248,Yes,-0.27824337348522715,0.6283295943447488
2019-08-07 00:00:00+05:30,117.9,117.9,114.7,114.9,37273,0,-0.820025895554588,-9.737400651414196,-1.6115569555179927,Yes,-0.3298417089204044,0.6408576232987941
2019-08-08 00:00:00+05:30,115.9,117.4,114.8,116.95,81871,0,1.7841601392515116,-7.953240512162685,-1.6519377447970436,Yes,-0.12850819957069812,0.7617147726131728
2019-08-09 00:00:00+05:30,118.0,118.35,117.0,117.6,109380,0,0.5557930739632289,-7.397447438199456,-1.6254855466947111,Yes,-0.06333664971032413,0.7810744484921935
2019-08-13 00:00:00+05:30,118.2,118.3,115.5,115.75,58399,0,-1.5731292517006779,-8.970576689900135,-1.8761079190561678,Yes,-0.20712642132845305,0.8344907488638574
2019-08-14 00:00:00+05:30,116.5,117.25,115.7,116.7,30552,0,0.8207343412526935,-8.149842348647441,-1.8035981522332498,Yes,-0.10923492013024862,0.8471816160515006
2019-08-16 00:00:00+05:30,117.0,117.7,115.75,117.0,38510,0,0.25706940874035134,-7.89277293990709,-1.7695355464268976,Yes,-0.07434879357114386,0.8475933764278769
2019-08-19 00:00:00+05:30,118.0,118.05,116.9,117.1,41995,0,0.08547008547008517,-7.807302854437005,-1.7542235973043745,Yes,-0.05912794794816968,0.8475478246781024
2019-08-20 00:00:00+05:30,117.4,117.4,116.3,116.7,32379,0,-0.3415883859948732,-8.148891240431878,-1.671541002148782,Yes,-0.08602894204785572,0.7927560300504631
2019-08-21 00:00:00+05:30,117.0,117.4,115.5,115.65,61948,0,-0.8997429305912519,-9.04863417102313,-1.7681132778644852,Yes,-0.16352551238532204,0.8022938827395816
2019-08-22 00:00:00+05:30,116.3,116.3,113.65,113.85,84959,0,-1.5564202334630406,-10.60505440448617,-2.015137817397128,Yes,-0.29618215248796187,0.8594778324545831
2019-08-23 00:00:00+05:30,114.1,115.1,112.8,114.75,84620,0,0.7905138339920903,-9.81454057049408,-1.9690098375570548,Yes,-0.19268729663271883,0.888161270462168
2019-08-26 00:00:00+05:30,116.9,118.0,114.0,117.1,80506,0,2.047930283224386,-7.766610287269693,-2.017382733388438,Yes,0.02070485382986259,1.0190437936091503
2019-08-27 00:00:00+05:30,117.2,118.0,116.7,117.45,51435,0,0.2988898377455307,-7.467720449524163,-1.992579066521229,Yes,0.04719866182183098,1.01988886417153
2019-08-28 00:00:00+05:30,117.8,117.8,116.4,116.85,30911,0,-0.5108556832694844,-7.978576132793647,-2.028342883298665,Yes,-0.0059493710440085765,1.0111967561273283
2019-08-29 00:00:00+05:30,117.0,117.2,115.0,116.1,67995,0,-0.6418485237484006,-8.620424656542047,-2.0668114293531423,Yes,-0.06651119511109353,1.0001501171210243
2019-08-30 00:00:00+05:30,116.9,116.9,115.1,116.6,53818,0,0.4306632213608941,-8.189761435181154,-2.026502959530853,Yes,-0.01916125068518995,1.0036708544228314
2019-09-03 00:00:00+05:30,116.5,116.5,114.2,114.5,78793,0,-1.801029159519718,-9.990790594700872,-2.2958188693100166,Yes,-0.18886295628847832,1.053477956510769
2019-09-04 00:00:00+05:30,116.0,116.0,114.0,114.9,69044,0,0.3493449781659441,-9.641445616534927,-2.251958355157731,Yes,-0.1376050577690095,1.0571766486943608
2019-09-05 00:00:00+05:30,114.9,115.7,114.3,114.95,97243,0,0.043516100957341486,-9.597929515577587,-2.1845143846125907,Yes,-0.12035542360459511,1.032079480503998
2019-09-06 00:00:00+05:30,115.5,116.15,115.05,115.95,32980,0,0.8699434536755035,-8.727986061902083,-2.109777737709192,Yes,-0.026041244816014303,1.041868246446589
2019-09-09 00:00:00+05:30,116.5,116.8,115.25,116.45,53487,0,0.4312203536006809,-8.296765708301402,-2.0362864375345118,Yes,0.017507478842718572,1.0268969581886151
2019-09-11 00:00:00+05:30,117.0,117.1,115.0,116.8,64718,0,0.3005581794761625,-7.99620752882524,-1.8499379727387861,Yes,0.04446468842685609,0.9472013305828211
2019-09-12 00:00:00+05:30,117.4,117.4,116.2,116.45,62713,0,-0.2996575342465668,-8.295865063071806,-1.8682439140377785,Yes,0.011691143410339624,0.9399675287240591
2019-09-13 00:00:00+05:30,116.9,117.45,116.0,117.3,46108,0,0.7299270072992581,-7.565938055772548,-1.6842902400599007,Yes,0.08009455901880805,0.8821923995393544
2019-09-16 00:00:00+05:30,117.2,117.2,115.85,116.4,36860,0,-0.7672634271099654,-8.333201482882513,-1.7657102199688652,Yes,-0.0006062015648846536,0.8825520092019903
2019-09-17 00:00:00+05:30,117.0,117.0,114.45,114.65,54522,0,-1.5034364261168331,-9.836637908999347,-2.0247208614948247,Yes,-0.14373288961745118,0.9404939859386868
2019-09-18 00:00:00+05:30,114.7,115.3,114.55,114.8,57675,0,0.1308329699084121,-9.705804939090935,-1.9996082572826894,Yes,-0.11758376013879752,0.941012248571946
2019-09-19 00:00:00+05:30,114.85,114.85,113.1,113.5,86355,0,-1.1324041811846652,-10.8382091202756,-2.1505253619787825,Yes,-0.21423332404792778,0.9681460189654273
2019-09-20 00:00:00+05:30,114.2,120.6,113.2,119.55,401711,0,5.3303964757709155,-5.507812644504685,-2.769137313174048,Yes,0.3138266568872001,1.541481985030624
2019-09-23 00:00:00+05:30,120.5,123.65,120.5,123.0,300945,0,2.8858218318695172,-2.6219908126351674,-2.6363854265045985,No,0.5587785783140874,1.597582002409343
2019-09-24 00:00:00+05:30,123.0,124.2,122.2,122.7,119775,0,-0.24390243902439046,-2.865893251659558,-2.719638775176816,Yes,0.4823327671389943,1.6009857711579052
2019-09-25 00:00:00+05:30,123.3,123.3,121.05,121.35,52967,0,-1.100244498777514,-3.966137750437072,-2.8276185723074385,Yes,0.3316111227659935,1.579614847536716
2019-09-26 00:00:00+05:30,121.75,122.9,121.4,122.75,502340,0,1.1536876802637153,-2.8124500701733566,-2.7785203582242692,Yes,0.40990412824196704,1.594212243233118
2019-09-27 00:00:00+05:30,122.75,123.8,121.65,122.1,162384,0,-0.5295315682281143,-3.341981638401471,-2.868918213381585,Yes,0.3204340619114831,1.5946761376465342
2019-09-30 00:00:00+05:30,122.45,122.45,120.8,121.55,134108,0,-0.45045045045044585,-3.7924320888519167,-2.932430949945685,Yes,0.24701648930558512,1.589723719625635
2019-10-01 00:00:00+05:30,121.8,122.4,119.2,120.5,97147,0,-0.8638420403126235,-4.65627412916454,-3.074502769799017,Yes,0.14122043886575575,1.6078616043323863
2019-10-03 00:00:00+05:30,121.2,121.2,119.35,119.85,56157,0,-0.5394190871369386,-5.195693216301478,-3.023383534742687,Yes,0.07639762686549914,1.549890580804093
2019-10-04 00:00:00+05:30,120.8,120.8,118.0,118.2,269438,0,-1.3767209011264048,-6.572414117427883,-3.243952772638681,Yes,-0.06199461389563456,1.5909790793715233
2019-10-07 00:00:00+05:30,118.65,126.0,117.4,117.55,387129,0,-0.54991539763114,-7.122329515059023,-3.3057682248076867,Yes,-0.10846325996568269,1.598652482421002
2019-10-09 00:00:00+05:30,118.3,119.6,117.0,119.4,51865,0,1.573798383666536,-5.548531131392487,-3.195242532688218,Yes,0.05175213466595717,1.6234973336770875
2019-10-10 00:00:00+05:30,119.2,119.3,118.0,118.55,52284,0,-0.7118927973199352,-6.260423928712422,-3.287974605965003,Yes,-0.020975954094604003,1.6334993259351993
2019-10-11 00:00:00+05:30,118.9,119.9,118.4,119.75,56743,0,1.0122311261071326,-5.248192802605289,-3.214099089039677,Yes,0.07742472021032329,1.645761904625
2019-10-14 00:00:00+05:30,120.0,120.55,119.45,119.9,34018,0,0.12526096033402823,-5.122931842271261,-3.203144209700641,Yes,0.08198055260305709,1.642562381151849
2019-10-15 00:00:00+05:30,120.8,121.2,119.5,120.85,39619,0,0.7923269391159282,-4.330604903155333,-3.137894304348678,Yes,0.14963258941380672,1.6437634468812423
2019-10-16 00:00:00+05:30,121.35,121.45,120.75,120.95,117627,0,0.08274720728176366,-4.247857695873569,-3.1155466705105663,Yes,0.14326255302027882,1.6294046117654226
2019-10-17 00:00:00+05:30,121.15,122.8,120.75,122.5,57285,0,1.281521289789156,-2.9663364060844133,-2.937149606955429,Yes,0.2516681469982671,1.594408876976848
2019-10-18 00:00:00+05:30,122.8,123.7,122.2,123.45,48775,0,0.775510204081642,-2.1908262020027713,-2.8912386092099887,No,0.3015578667204933,1.596398237965241
2019-10-22 00:00:00+05:30,122.0,123.7,120.1,122.95,84754,0,-0.4050222762251976,-2.595848478227969,-2.9022733968787917,No,0.23426451977328464,1.568268958326038
2019-10-23 00:00:00+05:30,123.5,123.5,122.2,123.0,30803,0,0.04066693777957653,-2.5551815404483924,-1.9007412783191093,Yes,0.2158266548215029,1.058283966570306
2019-10-24 00:00:00+05:30,123.5,123.5,122.2,122.65,49623,0,-0.28455284552845184,-2.8397343859768442,-1.5155504598063727,Yes,0.1681714643119834,0.841860962059178
2019-10-25 00:00:00+05:30,123.8,123.8,121.6,122.55,79682,0,-0.08153281695882919,-2.9212672029356734,-1.5361639528977178,Yes,0.14439010419095363,0.8402770285443357
2019-10-27 00:00:00+05:30,124.0,124.0,122.9,123.4,19878,0,0.6935944512443948,-2.2276727516912787,-1.427776767001157,Yes,0.19669528010080517,0.812236023550981
2019-10-29 00:00:00+05:30,123.9,124.8,123.0,124.65,87693,0,1.0129659643435929,-1.2147067873476858,-1.3316975344790474,No,0.2744353452667849,0.8030664398729161
2019-10-30 00:00:00+05:30,125.0,125.65,124.65,125.3,87490,0,0.5214600882470943,-0.6932466991005914,-1.2929180675576557,No,0.29796151126490966,0.7954397894112827
2019-10-31 00:00:00+05:30,126.5,126.5,125.35,125.5,191913,0,0.15961691939345712,-0.5336297797071343,-1.2822520591064763,No,0.28478583584858086,0.7835189474775286
2019-11-01 00:00:00+05:30,125.4,126.35,125.25,126.15,44483,0,0.5179282868525981,-0.01570149285453626,-1.189701730585389,No,0.30698987880134443,0.7483458046933668
2019-11-04 00:00:00+05:30,126.5,126.7,125.9,126.35,80355,0,0.15854141894569018,0.14283992609115392,-1.1600086794804034,No,0.29285193024366307,0.7264303048620333
2019-11-05 00:00:00+05:30,126.6,126.6,125.7,126.05,35932,0,-0.23743569449939939,-0.09459576840824546,-1.0154043955235852,No,0.24234834693479998,0.6288763712291926
2019-11-06 00:00:00+05:30,126.4,126.9,125.5,126.45,34510,0,0.317334391114632,0.22273862270638656,-0.9393285315672055,No,0.24948987495192682,0.5944092032595661
2019-11-07 00:00:00+05:30,126.45,128.9,126.3,126.95,39973,0,0.3954132068010985,0.22273862270638656,-0.7817755914369746,No,0.2633873351280384,0.5225814632825065
2019-11-08 00:00:00+05:30,126.7,127.5,125.85,126.05,79178,0,-0.7089405277668437,-0.48620190506045713,-0.873772201592873,No,0.170784681519002,0.5222784415559375
2019-11-11 00:00:00+05:30,126.2,126.6,125.5,126.5,44586,0,0.35700119000396935,-0.12920071505648778,-0.8028479206440193,No,0.18851958708899888,0.4956837538665091
2019-11-13 00:00:00+05:30,127.0,127.0,125.5,125.7,39515,0,-0.6324110671936722,-0.76161178225016,-0.9600018076817066,No,0.110335715252554,0.5351687614671303
2019-11-14 00:00:00+05:30,126.2,126.2,124.95,125.55,152970,0,-0.11933174224344478,-0.8809435244936048,-0.959870407414714,No,0.08846262406245889,0.5241665157385864
2019-11-15 00:00:00+05:30,126.0,126.7,125.7,126.05,119054,0,0.39824771007566095,-0.48269581441794385,-0.9329208780995351,No,0.11796596558752576,0.5254434218435304
2019-11-18 00:00:00+05:30,126.6,126.6,125.65,125.75,20811,0,-0.23800079333597957,-0.7206966077539234,-0.8536634293525487,No,0.08406436949957288,0.46886389942606077
2019-11-19 00:00:00+05:30,126.5,126.7,125.75,126.4,46392,0,0.5168986083499139,-0.20379799940400956,-0.7817105143429832,No,0.1252866779615101,0.45349859615224664
2019-11-20 00:00:00+05:30,126.9,127.4,126.5,126.85,110713,0,0.35601265822784445,-0.20379799940400956,-0.7305344681703254,No,0.14726058084401814,0.4388975245071718
2019-11-21 00:00:00+05:30,127.7,127.7,126.5,126.6,26955,0,-0.19708316909735624,-0.4008811685013658,-0.7763158129456413,No,0.11446593799245869,0.44539087546905
2019-11-22 00:00:00+05:30,126.7,126.7,125.85,126.45,36776,0,-0.11848341232226778,-0.5193645808236336,-0.7846187268376046,No,0.09228028558153235,0.43844950620956846
2019-11-25 00:00:00+05:30,127.1,127.85,126.2,127.75,39292,0,1.0280743376828827,-0.5193645808236336,-0.7700939743884778,No,0.18140352863880382,0.4757487515136408
2019-11-26 00:00:00+05:30,129.5,129.5,127.3,127.5,43477,0,-0.195694716242667,0.0,-0.793707294666332,No,0.14548941007866376,0.4695983523724979
2019-11-27 00:00:00+05:30,127.8,128.2,127.7,127.9,39606,0,0.31372549019608176,0.0,-0.6929506119682687,No,0.16151189389937023,0.42723125293381947
2019-11-28 00:00:00+05:30,127.8,128.5,127.8,128.4,350321,0,0.390930414386248,0.0,-0.6604275569390141,No,0.1833612768028824,0.42189441687094825
2019-11-29 00:00:00+05:30,128.6,128.6,127.15,127.5,51420,0,-0.7009345794392607,-0.7009345794392607,-0.8211095956153894,No,0.09914262382744018,0.4601261097214148
2019-12-02 00:00:00+05:30,127.5,129.4,127.35,127.65,34808,0,0.11764705882353343,-0.5832875206157273,-0.7963776477636512,No,0.10090495096992524,0.4486412993667882
2019-12-03 00:00:00+05:30,128.2,128.2,126.8,126.95,28714,0,-0.5483744614179442,-1.1316619820336715,-0.896748379482765,Yes,0.03906881645679483,0.4679085979697799
2019-12-04 00:00:00+05:30,127.3,127.65,126.5,127.45,20458,0,0.3938558487593502,-0.7378061332743213,-0.8682977354006475,No,0.07285805762846678,0.4705778965145571
2019-12-05 00:00:00+05:30,127.0,128.1,126.7,127.2,46197,0,-0.1961553550411943,-0.9339614883155156,-0.8919481313014194,Yes,0.04723773261230859,0.46959293195686397
